x,y,z,s,layer_index,turn_index,B_at_600A_T,angle_at_600A_deg,quench_current_A,status
0.006142931142007106,0.06629285852667809,0.013333333333333336,0.036142931142007104,0,381,9.35657698386028,143.91791088511778,442.3601332710199,ok
0.006957551065822255,0.06147396767231068,0.001333333333333333,0.036957551065822256,2,477,4.597500113711563,24.569297614474827,591.9512092119929,ok
0.007468228867936546,0.0610402690871919,0.003666666666666667,0.03746822886793655,2,477,2.173239545853598,36.13367406057047,,never_quenched
0.004354616600925063,0.059709010975780255,-1.0842021724855044e-19,0.034354616600925064,3,477,6.649467032119201,12.408595951993167,513.4119714535777,ok
0.0015009861568093974,0.05093955071153102,0.0016666666666666666,0.031500986156809394,2,477,12.070474059558737,63.76949701098136,475.57795800482893,ok
0.007394099431614412,0.06436983450311527,0.003666666666666667,0.03739409943161441,2,477,8.210786023339008,77.6370981529915,,never_quenched
0.004829349540346896,0.06829565045965309,0.0014999999999999998,0.034829349540346895,2,477,12.209540979846519,72.5770679937327,536.7692007388193,ok
0.005680446782428363,0.06556955321757163,0.0014999999999999998,0.03568044678242836,2,477,11.747336670402632,69.90574732495831,516.866012047711,ok
0.00898308735614959,0.060968738267224945,0.004333333333333333,0.03898308735614959,1,381,1.8126012996143113,45.80764608898842,,never_quenched
0.0013630486210407305,0.06363695137895928,-1.0842021724855044e-19,0.03136304862104073,3,477,9.026502930159085,49.32462357671143,468.8433774840195,ok
0.001500994647661041,0.050939542830534194,-0.00033333333333333343,0.03150099464766104,3,477,13.689857870905037,53.71808849361319,448.6557586429421,ok
0.002860700565710547,0.06082144367691794,-0.0013333333333333335,0.03286070056571055,3,477,8.081173112660684,11.118849579217372,474.55700434751213,ok
0.0013630486210407327,0.06363695137895928,-0.0023333333333333335,0.03136304862104073,3,477,10.532274052874719,36.550592629880654,433.88550269151955,ok
0.0014976519446698163,0.056559492297958675,-0.0030000000000000005,0.031497651944669816,3,477,11.40091526278788,17.631815941900115,413.40452413305076,ok
0.002300548621040727,0.06434007637895928,-0.005000000000000001,0.032300548621040724,4,2,10.47728041549567,32.05076430419083,431.3192930553398,ok
0.013990215237231908,0.0530218963906911,0.012,0.04399021523723191,0,381,10.487559178493282,148.50260820264427,420.91213687228077,ok
0.01399021523723191,0.053021896390691096,0.013333333333333336,0.04399021523723191,0,381,14.429552415791221,156.2788838890998,391.8228061325833,ok
0.013915248899466022,0.05422785394478316,0.007,0.04391524889946602,1,381,8.877379588268381,143.101268086172,453.4911361974055,ok
0.01411119155089347,0.05437700771142609,0.009666666666666667,0.04411119155089347,0,381,11.888744915474907,157.23169855769495,398.0302082137754,ok
0.0013630486210407305,0.06551195137895928,-0.00033333333333333343,0.03136304862104073,3,477,8.634866060024722,51.48102449287084,480.4173727162818,ok
0.001500994647661041,0.050939542830534194,-0.0010000000000000002,0.03150099464766104,3,477,14.155798227463437,51.2222953335116,443.61325334631346,ok
0.0013630486210407305,0.06363695137895928,-0.0013333333333333335,0.03136304862104073,3,477,10.023044010464421,39.56986934495306,443.6270766243674,ok
0.017547749856339438,0.05312022717022527,0.012,0.04754774985633944,0,381,10.118565338870706,145.88882292650277,427.3856005743828,ok
0.0010581841608733253,0.03695842991434931,0.013666666666666667,0.031058184160873324,0,289,23.826588416803972,112.6238861255449,491.8774711814672,ok
0.001500994647661041,0.0490645428305342,0.001,0.03150099464766104,2,477,12.952566984170819,58.49313652872221,459.59253505694284,ok
0.003001989295322082,0.05000408566106836,0.0003333333333333332,0.03300198929532208,2,477,13.332442905680564,55.932715528350556,453.47449678299466,ok
0.0013649113266928094,0.04386491132669284,0.001,0.03136491132669281,2,477,19.563089493312457,68.21390425400001,504.0290269821128,ok
0.0013630486210407305,0.06363695137895928,-0.004,0.03136304862104073,4,2,11.91544379163674,29.073745061912625,410.198203072333,ok
0.00716592080436663,0.06598910042825334,0.009666666666666667,0.03716592080436663,0,381,7.82562972167986,116.59889580009467,524.1799109556077,ok
0.010349605469346814,0.06724225762106045,0.007666666666666667,0.040349605469346815,1,381,10.11750898398395,95.93660631914065,,never_quenched
0.011272229120064434,0.06555475034000867,0.008333333333333333,0.04127222912006443,0,381,10.214479972617482,116.81043073889593,473.3545978712347,ok
0.0020844119740153644,0.046579057442899516,0.007666666666666667,0.03208441197401536,1,381,14.373514870374395,99.70881712907705,,never_quenched
0.005690736966770301,0.0491343082371779,0.008333333333333333,0.0356907369667703,0,381,10.694423595783066,112.69122452500193,491.5665140958506,ok
0.010349605469346814,0.06724225762106045,0.006666666666666666,0.040349605469346815,1,381,10.252645753616799,92.15822500199603,,never_quenched
0.005814764082778931,0.05138753684503113,0.006999999999999999,0.03581476408277893,1,381,10.787543143575515,112.41851613400074,492.8084728518596,ok
0.014312534462013913,0.061016492871956304,0.008,0.044312534462013914,1,381,2.5343780303322228,133.11087100166912,,never_quenched
0.0122045165447929,0.05690511504614155,0.008333333333333333,0.0422045165447929,0,381,7.077998598046823,150.23475963389257,493.08266635038353,ok
0.0115140697858302,0.05953270398389941,0.009666666666666667,0.0415140697858302,0,381,5.854026894528621,157.34629422371395,526.561867786647,ok
0.010780360294210914,0.0653225230615509,0.009333333333333332,0.040780360294210914,0,381,9.629563272858242,116.42137627108107,484.29443459655977,ok
0.011287105469346814,0.06561845998896464,0.006333333333333334,0.041287105469346816,1,381,10.266355265921788,92.5021878685878,,never_quenched
0.005233005853778048,0.05831090760918067,0.004333333333333333,0.035233005853778046,1,381,1.0939278902869614,20.4623596697506,,never_quenched
0.0017812226724414387,0.053450544818054946,0.005333333333333333,0.03178122267244144,1,381,5.4860231799288055,89.48651834454193,,never_quenched
0.003730352108763567,0.05480847940213159,0.004999999999999999,0.033730352108763566,1,381,5.607939987536186,76.40515583431626,,never_quenched
0.0032643072034687984,0.04963783881541399,0.006333333333333333,0.0332643072034688,1,381,10.94304470980281,95.68302252823203,,never_quenched
0.0019491294363221297,0.04629831541592332,0.010333333333333333,0.03194912943632213,0,381,15.787992452941793,114.69985706007235,482.4915338385515,ok
0.006117953384352862,0.04864206541592332,0.010666666666666665,0.03611795338435286,0,381,11.352766097598172,115.76607572184558,477.837840211607,ok
0.011566051604459423,0.05971246888601164,0.010333333333333333,0.04156605160445942,0,381,9.382527662858822,169.38105047940277,443.3238463221827,ok
0.009240883523177645,0.05856241510484018,0.012,0.039240883523177644,0,381,10.651935729116971,170.43048089948192,422.0320889498275,ok
0.008417089093973935,0.06406607640469053,0.011666666666666665,0.038417089093973934,0,381,11.917812925548619,146.79597222759813,401.7645717302947,ok
0.010832342112840137,0.06550228796366313,0.010666666666666665,0.040832342112840134,0,381,9.745710171704442,124.63232284328728,459.97037919013707,ok
0.009240883523177645,0.058562415104840185,0.013333333333333336,0.039240883523177644,0,381,10.028585512785716,169.7216738862169,432.09651954705663,ok
0.004033541410337494,0.045221122858822876,0.013666666666666667,0.034033541410337494,0,381,18.39074530068458,131.4113258004576,424.3938679934172,ok
0.012017513656436584,0.054251393913902886,0.013666666666666667,0.042017513656436585,0,381,14.115499776869674,155.84021805397367,391.06586146452827,ok
0.007442483624627094,0.0655738187836301,0.012,0.03744248362462709,0,381,8.40649742953477,138.53875479136747,468.6402691274266,ok
0.009857736643493294,0.06701003034260268,0.010333333333333333,0.03985773664349329,0,381,9.204937879373299,111.92368545210797,504.5555453747282,ok
0.004808184160873315,0.06772907008565067,0.013333333333333336,0.034808184160873314,0,381,9.54570392878149,126.48281884889457,460.1245427042078,ok
0.01436183817682089,0.06092177966405444,0.006666666666666666,0.04436183817682089,1,381,3.1705316826846692,165.14141521799527,,never_quenched
0.013763752724577957,0.053837591085015186,0.007666666666666666,0.043763752724577956,1,381,5.93258862346507,63.68114163385035,592.7488319925595,ok
0.0039036907430180555,0.04508435038394694,0.009666666666666667,0.03390369074301806,0,381,15.123882898735896,108.34528438822994,522.4460605180135,ok
0.00990993373415088,0.048633730001912234,0.009666666666666667,0.03990993373415088,0,381,12.052621799287499,119.3394434972616,462.46663229789885,ok
0.009521388008927044,0.04979769796539064,0.008333333333333333,0.039521388008927044,0,381,10.0075512629736,111.81301132875933,495.5578934696863,ok
0.011771993406047926,0.053518381990112295,0.006666666666666666,0.041771993406047925,1,381,8.86157663669649,111.2512657643542,513.0956644014116,ok
0.010524999325808367,0.056582084358016496,0.005666666666666667,0.040524999325808365,1,381,3.855368272800628,128.26064791034287,,never_quenched
0.006117953384352862,0.04864206541592332,0.012,0.03611795338435286,0,381,14.889986376648089,137.46533981775278,412.07061930055437,ok
0.008417089093973935,0.06406607640469053,0.013666666666666667,0.038417089093973934,0,381,10.162141121050741,151.71812911645011,425.0390349155239,ok
0.007442483624627094,0.06557381878363008,0.013333333333333336,0.03744248362462709,0,381,8.965532263455579,147.13355804641,448.64635095704585,ok
0.0019491294363221297,0.04629831541592332,0.012333333333333335,0.03194912943632213,0,381,16.992644439260896,124.54888675149851,441.5480149339041,ok
0.0019491294363221297,0.043954565415923325,0.013333333333333336,0.03194912943632213,0,381,17.365052397841325,126.46874600422284,436.0491636633252,ok
0.005084746981133779,0.06731378844102742,0.004,0.03508474698113378,2,477,11.254179763340476,82.00181644649167,,never_quenched
0.002726097242081461,0.06414890275791854,0.0003333333333333332,0.03272609724208146,2,477,8.60759772416171,52.43266060750826,482.69998527596863,ok
0.005113048621040717,0.06738695137895928,0.002333333333333333,0.03511304862104071,2,477,11.565381496734794,77.28249269849842,599.8691388508147,ok
0.004221881232023627,0.061247432556329036,0.0003333333333333332,0.034221881232023625,2,477,5.534871168898502,17.946607445298973,545.174114999273,ok
0.0019491294363221277,0.05604543458407661,0.003666666666666667,0.031949129436322124,2,477,5.587157675073124,68.5486580600635,,never_quenched
0.00742240107152135,0.06444299744104713,0.003,0.03742240107152135,2,477,8.33572768488078,74.21926226371438,560.8030785554807,ok
0.0019491294363221277,0.05463918458407662,0.0029999999999999996,0.031949129436322124,2,477,5.210614198580727,86.36419648877228,,never_quenched
0.004945899583073691,0.05408351509401813,0.002333333333333333,0.03494589958307369,2,477,9.950855767090909,44.84296993965343,449.65187861417,ok
0.009030188729409756,0.059362757119529215,0.0026666666666666666,0.039030188729409755,2,477,1.0323780733432155,37.49494375981649,,never_quenched
0.008444107914128359,0.061329273914411855,0.002333333333333333,0.03844410791412836,2,477,2.47076406260649,51.176480514023986,,never_quenched
0.004492562627545374,0.05451160242735516,0.0003333333333333332,0.034492562627545374,2,477,9.73822481520266,47.861318140185084,456.0188600372396,ok
0.004497764794412605,0.05272762334047567,0.001,0.034497764794412605,2,477,9.327535972759248,50.69821840172691,465.75355810331394,ok
0.007855429247320985,0.05448651819697077,0.0016666666666666666,0.037855429247320986,2,477,9.415559520924576,56.87853211829008,475.05855454810137,ok
0.011287105469346814,0.06561845998896464,0.005666666666666667,0.041287105469346816,1,381,10.306942818655653,95.9277956321853,,never_quenched
0.0043173981613876325,0.06693260183861235,0.0008333333333333332,0.03431739816138763,2,477,12.110717886868112,66.5269679909609,491.2161472299833,ok
0.009090112924310216,0.05752350260142142,0.0016666666666666666,0.039090112924310215,2,477,5.252245027056036,23.115026298651102,557.6272488930928,ok
0.011535713071528491,0.059417661345767106,0.004999999999999999,0.04153571307152849,1,381,2.10137293284864,45.72000608336563,,never_quenched
0.004356484555652713,0.059794973475328424,-0.001,0.03435648455565271,3,477,7.511246828303356,10.60323113542566,489.12185869355704,ok
0.0029934359346119824,0.05740802209636916,-0.0013333333333333335,0.03299343593461198,3,477,8.989016240820046,19.708805929766143,453.8339999084434,ok
0.0029967786376032075,0.05366307262894467,-0.001,0.032996778637603204,3,477,11.361361919935595,40.89359457503228,423.61203120664413,ok
0.004497773285264248,0.05272761545947884,-1.0842021724855044e-19,0.034497773285264245,3,477,10.492252069584014,44.772154841034315,440.36377119110324,ok
0.004358352510380366,0.05988093597487659,-0.002666666666666667,0.034358352510380365,3,477,9.593837151476382,7.439332958196902,442.9931021710949,ok
0.00422374918675128,0.061333395055877205,-0.0016666666666666668,0.03422374918675128,3,477,7.776452186462259,9.970948449422353,482.15818219873677,ok
0.0044991198989994974,0.05470954677749346,-0.0023333333333333335,0.034499119898999495,3,477,12.574597084650428,36.602859683557575,421.22541467886913,ok
0.0028124999999999904,0.067578125,-0.005333333333333334,0.03281249999999999,4,2,12.845333666509857,47.64591024653289,435.6099803773382,ok
0.0009374999999999967,0.06523437499999998,-0.006666666666666666,0.030937499999999996,4,2,11.210525893889235,18.94445470059498,416.70184478076465,ok
0.002336309523809516,0.061199281091760885,-0.006666666666666667,0.03233630952380952,4,2,12.608885759790088,8.08214845011102,411.1037063859832,ok
0.0028588326109828966,0.06026673117736976,-0.005,0.032858832610982894,4,2,13.219479835355802,12.176443171288787,408.8009477317802,ok
0.003706798621040723,0.06086631844027662,-0.005666666666666667,0.03370679862104072,4,2,13.755360673655588,2.5088324014880232,408.52876582996726,ok
0.010807625045543865,0.057431151534963344,0.011666666666666665,0.04080762504554386,0,381,11.09558794064987,170.19689342371734,415.1454344466381,ok
0.01215014904538774,0.050128437060864804,0.010666666666666665,0.04215014904538774,0,381,12.614784904269122,127.42551349850672,433.63551499596576,ok
0.013132793126825642,0.058581205316134796,0.010666666666666665,0.04313279312682564,0,381,7.998828438545506,155.42259000272676,469.4924782505797,ok
0.01754774985633943,0.05312022717022527,0.010666666666666665,0.04754774985633943,0,381,10.136678527929302,145.9489380937317,427.09645586965615,ok
0.014205018674596262,0.055529884755939195,0.010333333333333333,0.04420501867459626,0,381,6.734380182498762,137.5836969777691,510.9028056371563,ok
0.001954561306695926,0.04409853496802357,0.009,0.031954561306695925,0,381,14.853924946610647,104.82475861321548,563.3229564530858,ok
0.011923686532733787,0.050944131755188894,0.007666666666666666,0.04192368653273379,1,381,10.651906209756937,102.38438596003857,,never_quenched
0.012986984184493627,0.05724856336950947,0.009333333333333332,0.04298698418449363,0,381,5.37379998021257,138.0530666169977,551.3573874582839,ok
0.010349605469346814,0.06724225762106045,0.004999999999999999,0.040349605469346815,1,381,10.781677085776662,84.93611510332455,,never_quenched
0.007934352450480613,0.06580604606208786,0.004333333333333333,0.037934352450480616,1,381,8.093124155924617,81.285479970919,,never_quenched
0.010039784401470317,0.04877050247678818,0.012333333333333335,0.04003978440147032,0,381,15.123888007498907,137.7897213254346,411.36910904976963,ok
0.011705372427454949,0.046033652641955004,0.013000000000000001,0.04170537242745495,0,381,17.285495369916188,124.8034234223682,440.5339128768066,ok
0.013815737071372371,0.047391587226031644,0.013333333333333336,0.043815737071372374,0,381,17.0303086334502,127.6179126530342,433.1504102299421,ok
